Id,AppraiserEnterpriseId,AvaliacaoPerguntaId,Resposta,Date,Linha1,Linha2,Id,Bloco,Criterio,QuestaoLetra,Questao,Peso,Topico,Id,UserId,Status,ResponsibleId,CreatedAt,UpdatedAt,Id,UserId,RoleId,Id,Description,LongDescription,ParentRole,IsSystemAdmin,IsSystemRole
6737,480,13,S,"2013-09-09 17:02:42",33,40,13,2,3,A,"Possibilita direitos iguais na seleção de seus colaboradores (não faz distinção de cor, religião, classe social, entre outros)?",30,"- Verificar se possui critérios para a seleção das pessoas que irá contratar e de que forma, por meio desses critérios dá oportunidade para todas as pessoas.
- Verificar se não faz descriminação de cor, religião, classe social ou outras, para contratar ou promover as pessoas que trabalham no Negócio.",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6738,480,14,S,"2013-09-09 17:02:42",33,40,14,2,3,B,"Remunera, reconhece e dá incentivo aos seus funcionários, de forma que as pessoas se sintam estimuladas à busca de melhores resultados para o negócio?",30,"- Verificar os critérios para a definição da remuneração dos colaboradores.
- Verificar se é dado algum benefício para a força de trabalho (tipo vale refeição, cestas básicas, entre outros).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6739,480,15,S,"2013-09-09 17:02:42",33,36,15,2,3,C,"Analisa e utiliza as sugestões de melhorias de seus funcionários, no seu negócio?",20,"- Verificar como utiliza sugestões da sua força de trabalho para fazer melhorias (pedir exemplos de melhorias implantadas no Negócio que vieram de sugestões de funcionários).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6740,480,16,S,"2013-09-09 17:02:42",68,71,16,2,3,D,"Há evidências de que o ambiente de trabalho é agradável?",20,"- Verificar o “clima” do lugar (se as pessoas são tensas ou tranqüilas, se têm orgulho de trabalhar ali ou não, se fazem questão de mostrar o lugar ou se são indiferentes).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6741,480,17,S,"2013-09-09 17:02:42",37,45,17,2,4,A,"Demonstra conhecer as necessidades dos clientes?",30,"- Verificar quais são as necessidades dos clientes do Negócio e como essas informações foram conseguidas.",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6742,480,18,S,"2013-09-09 17:02:42",39,45,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6743,480,19,S,"2013-09-09 17:02:42",41,43,19,2,4,C,"Trata as manifestações e dá atendimento e/ou respostas aos clientes?",20,"- Verificar como os clientes podem se manifestar em relação à sua satisfação/insatisfação.
- Verificar como são tratadas as manifestações dos clientes.",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6744,480,20,S,"2013-09-09 17:02:42",39,43,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6745,480,21,S,"2013-09-09 17:02:42",55,63,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6746,480,22,S,"2013-09-09 17:02:42",46,56,22,2,5,A,"Tem uma preocupação com o meio ambiente no desenvolvimento de suas atividades (controla, por exemplo, o uso de energia e água)?",30,"- Verificar quais são os prejuízos que o Negócio pode causar no meio ambiente ou para a sociedade (exemplos: uso excessivo de energia e água, lixos infectados, trânsito, poluição ambiental, visual ou sonora, entre outros).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6747,480,23,S,"2013-09-09 17:02:42",46,56,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6748,480,24,S,"2013-09-09 17:02:42",52,60,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6749,480,25,S,"2013-09-09 17:02:42",63,71,25,3,1,A,"Há evidências de algum planejamento para o futuro? Aonde chegar? Estratégias? Visão de Futuro?",70,"- Verificar como visualiza seu Negócio no futuro e em quanto tempo esse futuro deve chegar. 
- Verificar as estratégias que utiliza para alcançar seus objetivos (como está trabalhando para chegar onde deseja).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6750,480,26,S,"2013-09-09 17:02:42",63,71,26,3,2,A,"Apresenta exemplos de melhorias realizadas que partiram de lições aprendidas dos erros cometidos em seu negócio?",35,"- Verificar quais foram suas maiores conquista e derrotas.
- Verificar, segundo a Mulher, quais foram às causas dos seus erros e acertos.
- Verificar quais são as melhorias realizadas a partir do aprendizado com seus erros (pedir relatos).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6751,480,27,S,"2013-09-09 17:02:42",68,71,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
6752,480,28,S,"2013-09-09 17:02:42",17,71,28,3,3,A,"Tem medidas para avaliar os resultados gerados? (como por exemplo, índice de satisfação do cliente, aumento do números dos clientes, aumento de receita, absenteísmo, índice de satisfação das pessoas, hora/homem treinamento entre outros indicados pela própria Mulher).",70,"- Verificar os indicadores de cliente e de mercado (o que mede, de quanto em quanto tempo e o que faz com essa medida). 
-Verificar os indicadores de pessoas (o que mede, de quanto em quanto tempo e o que faz com essa medida).",480,32639,unable,33525,"2014-09-24 09:27:49","2014-09-24 09:27:49",32621,32639,35,35,verificador,Verificador,1,0,1
1839,553,7,S,"2013-09-07 15:33:28",17,39,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",553,32640,unable,33525,"2014-10-15 08:50:01","2014-10-15 08:50:01",32622,32640,35,35,verificador,Verificador,1,0,1
144373,93,18,S,"2013-09-28 18:13:06",14,17,18,2,4,B,"O relacionamento com os clientes é duradouro?",30,"- Verificar se os clientes do Negócio são antigos.
- Verificar como busca a fidelidade de seus clientes.",93,32650,unable,33525,"2014-08-18 11:40:36","2014-08-18 11:44:14",32632,32650,35,35,verificador,Verificador,1,0,1
199914,91,1,S,"2013-10-02 00:08:25",9,18,1,1,1,A,"As informações utilizadas na concretização do sonho demonstram consciência da interdependência entre os diversos componentes do negócio?",20,"- Verificar se conhece quais são as atividades desenvolvidas no seu Negocio e como associa a existência de uma atividade à outra.
- Verificar como vê a relação de seu Negócio com os interesses da Sociedade.
- Verificar como vê a relação de seu Negócio com o governo.",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199915,91,2,S,"2013-10-02 00:08:25",4,10,2,1,1,B,"As informações do mercado e do ambiente que cerca o negócio foram utilizadas na sua criação?",20,"- Verificar se conhece as tendências de mercado na sua área de atuação (se existem outros negócios similares no bairro/comunidade, como são praticados os preços nesses outros negócios similares, que produtos similares vendem e estão em falta, que novos negócios devem abrir no bairro ou na comunidade em um futuro próximo, por exemplo)",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199933,91,20,S,"2013-10-02 00:08:25",17,18,20,2,4,D,"Avalia a satisfação dos clientes?",20,"- Verificar como avalia a satisfação de seus clientes.",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199934,91,21,S,"2013-10-02 00:08:25",19,21,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
199936,91,23,S,"2013-10-02 00:08:25",14,18,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",91,39636,unable,33525,"2014-08-18 11:40:08","2014-08-18 11:40:08",39611,39636,35,35,verificador,Verificador,1,0,1
148740,95,27,S,"2013-09-28 21:15:58",48,53,27,3,2,B,"Há evidências de que dissemina as lições aprendidas visando a formação de novas empreendedoras, ou seja, a partir de sua história de vida, construiu um modelo de referência para outras mulheres?",35,"- Verificar como vem sendo referência para outras Mulheres (pedir justificativa da resposta).",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
148734,95,21,S,"2013-09-28 21:15:57",40,47,21,2,4,E,"Há evidências de que os produtos/serviços acompanham as tendências e novas tecnologias de mercado?",20,"- Verificar como acompanha as novas tendências e tecnologias de mercado, se freqüenta feiras, congressos, entre outros.
- Verificar como busca diferenciar seu Negócio dos outros similares. Pergunte: “-Estou muito interessado no produto do seu concorrente, porque devo abandonar essa idéia e comprar o seu?”",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
148725,95,12,S,"2013-09-28 21:15:57",45,47,12,2,2,B,"Demonstra que gerencia os seus recursos financeiros?",40,"- Verificar o orçamento do Negócio. O Orçamento deve conter informações sobre as previsões de recursos, entradas e saídas de dinheiro.",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
148723,95,10,S,"2013-09-28 21:15:57",35,40,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
148721,95,8,S,"2013-09-28 21:15:57",41,42,8,2,1,B,"Tem uma atuação democrática e transparente para tomar decisões?",40,"- Verificar se realiza reuniões com os seus colaboradores. Verificar como são as dinâmicas dessas reuniões (se todos podem falar, se as reuniões são apenas para passar informações ou pede para os funcionários montarem propostas para melhorar o negócio)
- Verificar se centraliza todas as decisões ou se tem outras pessoas designadas para decidir sobre assuntos específicos.",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
148720,95,7,S,"2013-09-28 21:15:57",14,19,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",95,39637,unable,33525,"2014-08-18 11:46:54","2014-08-18 11:46:54",39612,39637,35,35,verificador,Verificador,1,0,1
221694,101,6,S,"2013-10-04 17:30:25",12,14,6,1,2,D,"A superação está traduzida em melhorias pessoais e profissionais?",45,"- Verificar como supera preconceitos.",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221695,101,7,S,"2013-10-04 17:30:25",25,26,7,2,1,A,"Descreve valores pessoais que influenciam o exercíco da atividade vencendo desafios?",40,"- Verificar como vence desafios.
- Verificar se os desafios que aparecem são encarados como grandes dificuldades ou como oportunidades (solicitar que a Mulher justifique sua resposta).",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221698,101,10,S,"2013-10-04 17:30:25",12,14,10,2,1,D,"Não desiste das ideias diante dos problemas que aparecem, buscando outros caminhos quando necessário, para atingir os objetivos?",35,"- Verificar como demonstra persistência no que faz.",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
221711,101,23,S,"2013-10-04 17:30:25",29,30,23,2,5,B,"Sabe quais os benefícios que seu negócio trouxe para sua comunidade / bairro / município?",30,"- Verificar se o Negócio tem alguma representatividade na economia do local, se atrai novos negócios ou pessoas (turistas, por exemplo) ou se é um importante ponto para gerar emprego na comunidade.",101,39650,unable,33525,"2014-08-18 11:47:42","2014-08-18 11:47:42",39625,39650,35,35,verificador,Verificador,1,0,1
180087,64,24,S,"2013-09-30 17:44:17",43,46,24,2,6,A,"Há evidências de parcerias para melhor conduzir o negócio?",50,"- Verificar com quem busca parceria.
- Verificar para quais atividades busca parcerias.",64,39663,unable,33525,"2014-08-18 10:55:51","2014-08-18 10:55:51",39638,39663,35,35,verificador,Verificador,1,0,1
